datetime,close,volume
2017-10-06 04:00:00+00:00,0.2361880231809401,4.0
2017-10-09 04:00:00+00:00,0.2361396303901437,4.0
2017-10-10 04:00:00+00:00,0.23617703656189865,4.0
2017-10-11 04:00:00+00:00,0.23615458320025548,4.0
2017-10-12 04:00:00+00:00,0.2361538461538462,4.0
2017-10-13 04:00:00+00:00,0.2361933881138926,4.0
2017-10-16 04:00:00+00:00,0.23617713284963723,4.0
2017-10-17 04:00:00+00:00,0.2361812176730853,4.0
2017-10-18 04:00:00+00:00,0.23616675012518779,4.0
2017-10-19 04:00:00+00:00,0.23618412617002182,4.0
2017-10-20 04:00:00+00:00,0.23615999999999998,4.0
2017-10-23 04:00:00+00:00,0.23615291029006855,4.0
2017-10-24 04:00:00+00:00,0.23615531508593254,4.0
2017-10-25 04:00:00+00:00,0.23617415766255354,4.0
2017-10-26 04:00:00+00:00,0.23619846261355695,4.0
2017-10-27 04:00:00+00:00,0.23618521925789632,4.0
2017-10-30 04:00:00+00:00,0.23614443378119002,4.0
2017-10-31 04:00:00+00:00,0.23615712257453858,4.0
2017-11-01 04:00:00+00:00,0.23614356761939,4.0
2017-11-02 04:00:00+00:00,0.23615489857831182,4.0
2017-11-03 04:00:00+00:00,0.23617391304347826,4.0
2017-11-06 05:00:00+00:00,0.23615494978479196,4.0
2017-11-07 05:00:00+00:00,0.23619930209942222,4.0
2017-11-08 05:00:00+00:00,0.23615524285065817,4.0
2017-11-09 05:00:00+00:00,0.2361837616556743,4.0
2017-11-10 05:00:00+00:00,0.23701837751187954,4.0
2017-11-13 05:00:00+00:00,0.23699488417543252,4.0
2017-11-14 05:00:00+00:00,0.23701412396404808,4.0
2017-11-15 05:00:00+00:00,0.23704755145493256,4.0
2017-11-16 05:00:00+00:00,0.23699590882524837,4.0
2017-11-17 05:00:00+00:00,0.23702615339406405,4.0
2017-11-20 05:00:00+00:00,0.23702788563360397,4.0
2017-11-21 05:00:00+00:00,0.23703361441607948,4.0
2017-11-22 05:00:00+00:00,0.23702560585276633,4.0
2017-11-24 05:00:00+00:00,0.2370120592101503,4.0
2017-11-27 05:00:00+00:00,0.2370038485840657,4.0
2017-11-28 05:00:00+00:00,0.23701392500144453,4.0
2017-11-29 05:00:00+00:00,0.23701911729997643,4.0
2017-11-30 05:00:00+00:00,0.23700901949374453,4.0
2017-12-01 05:00:00+00:00,0.2370067231803566,4.0
2017-12-04 05:00:00+00:00,0.23704358068315665,4.0
2017-12-05 05:00:00+00:00,0.23703136052817733,4.0
2017-12-06 05:00:00+00:00,0.23702739482870838,4.0
2017-12-07 05:00:00+00:00,0.23699926822935108,4.0
2017-12-08 05:00:00+00:00,0.23699592607899864,4.0
2017-12-11 05:00:00+00:00,0.23704175595065735,4.0
2017-12-12 05:00:00+00:00,0.23704135119394296,4.0
2017-12-13 05:00:00+00:00,0.23701166773088753,4.0
2017-12-14 05:00:00+00:00,0.23702241319242828,4.0
2017-12-15 05:00:00+00:00,0.23701616149997123,4.0
2017-12-18 05:00:00+00:00,0.23704795374674076,4.0
2017-12-19 05:00:00+00:00,0.23702303196974905,4.0
2017-12-20 05:00:00+00:00,0.2369945511901348,4.0
2017-12-21 05:00:00+00:00,0.23701502771270214,4.0
2017-12-22 05:00:00+00:00,0.23701502771270214,4.0
2017-12-26 05:00:00+00:00,0.23702878583572728,4.0
2017-12-27 05:00:00+00:00,0.23704572098475968,4.0
2017-12-28 05:00:00+00:00,0.2370236146831891,4.0
2017-12-29 05:00:00+00:00,0.23701471370324412,4.0
2018-01-02 05:00:00+00:00,0.2370254266805991,4.0
2018-01-03 05:00:00+00:00,0.23700865122220288,4.0
2018-01-04 05:00:00+00:00,0.23701092296133616,4.0
2018-01-05 05:00:00+00:00,0.23702857142857142,4.0
2018-01-08 05:00:00+00:00,0.2369945511901348,4.0
2018-01-09 05:00:00+00:00,0.23702174037744506,4.0
2018-01-10 05:00:00+00:00,0.23701876183372542,4.0
2018-01-11 05:00:00+00:00,0.23704929256047466,4.0
2018-01-12 05:00:00+00:00,0.23699813654074198,4.0
2018-01-16 05:00:00+00:00,0.23701685680231568,4.0
2018-01-17 05:00:00+00:00,0.23701842546063653,4.0
2018-01-18 05:00:00+00:00,0.2370300122726766,4.0
2018-01-19 05:00:00+00:00,0.23702790541297766,4.0
2018-01-22 05:00:00+00:00,0.23700564971751414,4.0
2018-01-23 05:00:00+00:00,0.23700858563036603,4.0
2018-01-24 05:00:00+00:00,0.23699919641832165,4.0
2018-01-25 05:00:00+00:00,0.2370405002629887,4.0
2018-01-26 05:00:00+00:00,0.23701241910092707,4.0
2018-01-29 05:00:00+00:00,0.23702071921886164,4.0
2018-01-30 05:00:00+00:00,0.23704857159968856,4.0
2018-01-31 05:00:00+00:00,0.236994564892791,4.0
2018-02-01 05:00:00+00:00,0.23703659554178091,4.0
2018-02-02 05:00:00+00:00,0.2370144041903099,4.0
2018-02-05 05:00:00+00:00,0.23701194964534475,4.0
2018-02-06 05:00:00+00:00,0.23701159295835122,4.0
2018-02-07 05:00:00+00:00,0.2369938573398521,4.0
2018-02-08 05:00:00+00:00,0.2369964550435063,4.0
2018-02-09 05:00:00+00:00,0.23796432453167957,4.0
2018-02-12 05:00:00+00:00,0.23796939339929934,4.0
2018-02-13 05:00:00+00:00,0.23798223195813556,4.0
2018-02-14 05:00:00+00:00,0.23797574236721036,4.0
2018-02-15 05:00:00+00:00,0.23799063529683798,4.0
2018-02-16 05:00:00+00:00,0.23795163254654061,4.0
2018-02-20 05:00:00+00:00,0.23799825429153332,4.0
2018-02-21 05:00:00+00:00,0.2379727596890162,4.0
2018-02-22 05:00:00+00:00,0.23794901506373117,4.0
2018-02-23 05:00:00+00:00,0.2379880948990345,4.0
2018-02-26 05:00:00+00:00,0.23797284461082865,4.0
2018-02-27 05:00:00+00:00,0.237961769157464,4.0
2018-02-28 05:00:00+00:00,0.23798562766674153,4.0
2018-03-01 05:00:00+00:00,0.238,4.0
2018-03-02 05:00:00+00:00,0.23795471312638328,4.0
2018-03-05 05:00:00+00:00,0.23798212871847077,4.0
2018-03-06 05:00:00+00:00,0.23795777438161544,4.0
2018-03-07 05:00:00+00:00,0.2379592069930869,4.0
2018-03-08 05:00:00+00:00,0.2379902791906861,4.0
2018-03-09 05:00:00+00:00,0.23797088565396154,4.0
2018-03-12 04:00:00+00:00,0.238003521901827,4.0
2018-03-13 04:00:00+00:00,0.23798410846252152,4.0
2018-03-14 04:00:00+00:00,0.23795113203317642,4.0
2018-03-15 04:00:00+00:00,0.23795130142737195,4.0
2018-03-16 04:00:00+00:00,0.23795079204583752,4.0
2018-03-19 04:00:00+00:00,0.2379920136908157,4.0
2018-03-20 04:00:00+00:00,0.23795937000684775,4.0
2018-03-21 04:00:00+00:00,0.23798680446079287,4.0
2018-03-22 04:00:00+00:00,0.23796973555627943,4.0
2018-03-23 04:00:00+00:00,0.23796532072268703,4.0
2018-03-26 04:00:00+00:00,0.23800428315101,4.0
2018-03-27 04:00:00+00:00,0.23797077343471545,4.0
2018-03-28 04:00:00+00:00,0.23798654493032195,4.0
2018-03-29 04:00:00+00:00,0.2379902252950292,4.0
2018-04-02 04:00:00+00:00,0.23800095992320613,4.0
2018-04-03 04:00:00+00:00,0.23795949878258807,4.0
2018-04-04 04:00:00+00:00,0.23798146961132802,4.0
2018-04-05 04:00:00+00:00,0.23796296296296293,4.0
2018-04-06 04:00:00+00:00,0.23797363107257394,4.0
2018-04-09 04:00:00+00:00,0.23798882681564243,4.0
2018-04-10 04:00:00+00:00,0.23797979797979796,4.0
2018-04-11 04:00:00+00:00,0.23799582463465552,4.0
2018-04-12 04:00:00+00:00,0.23796944986792237,4.0
2018-04-13 04:00:00+00:00,0.23797526339899225,4.0
2018-04-16 04:00:00+00:00,0.23797065180298035,4.0
2018-04-17 04:00:00+00:00,0.23799371633752245,4.0
2018-04-18 04:00:00+00:00,0.23796671165092217,4.0
2018-04-19 04:00:00+00:00,0.23796296296296293,4.0
2018-04-20 04:00:00+00:00,0.23799179338643495,4.0
2018-04-23 04:00:00+00:00,0.23795691115952552,4.0
2018-04-24 04:00:00+00:00,0.23800171842395976,4.0
2018-04-25 04:00:00+00:00,0.2380079437824626,4.0
2018-04-26 04:00:00+00:00,0.23797345024966507,4.0
2018-04-27 04:00:00+00:00,0.2379866929521932,4.0
2018-04-30 04:00:00+00:00,0.2379886239864456,4.0
2018-05-01 04:00:00+00:00,0.23796570076877588,4.0
2018-05-02 04:00:00+00:00,0.23797927167695535,4.0
2018-05-03 04:00:00+00:00,0.23800101758154787,4.0
2018-05-04 04:00:00+00:00,0.2379916226948811,4.0
2018-05-07 04:00:00+00:00,0.2379563620652409,4.0
2018-05-08 04:00:00+00:00,0.23800053748992206,4.0
2018-05-09 04:00:00+00:00,0.23799103330486762,4.0
2018-05-10 04:00:00+00:00,0.23800252578404546,4.0
2018-05-11 04:00:00+00:00,0.23887798928893364,4.0
2018-05-14 04:00:00+00:00,0.2389051288865267,4.0
2018-05-15 04:00:00+00:00,0.2388972323535722,4.0
2018-05-16 04:00:00+00:00,0.2389201828036986,4.0
2018-05-17 04:00:00+00:00,0.23888978020214985,4.0
2018-05-18 04:00:00+00:00,0.23890290376254628,4.0
2018-05-21 04:00:00+00:00,0.23887438042956885,4.0
2018-05-22 04:00:00+00:00,0.23889363519863308,4.0
2018-05-23 04:00:00+00:00,0.2389042259503079,4.0
2018-05-24 04:00:00+00:00,0.2389051288865267,4.0
2018-05-25 04:00:00+00:00,0.23889065648531124,4.0
2018-05-29 04:00:00+00:00,0.23890367216604577,4.0
2018-05-30 04:00:00+00:00,0.23888,4.0
2018-05-31 04:00:00+00:00,0.23888264568951678,4.0
2018-06-01 04:00:00+00:00,0.23890874684608915,4.0
2018-06-04 04:00:00+00:00,0.23890945107647393,4.0
2018-06-05 04:00:00+00:00,0.2388909006259376,4.0
2018-06-06 04:00:00+00:00,0.23889060727910097,4.0
2018-06-07 04:00:00+00:00,0.23891243667941692,4.0
2018-06-08 04:00:00+00:00,0.2389149713093375,4.0
2018-06-11 04:00:00+00:00,0.2388746535585421,4.0
2018-06-12 04:00:00+00:00,0.23892240482629498,4.0
2018-06-13 04:00:00+00:00,0.23890928159412692,4.0
2018-06-14 04:00:00+00:00,0.23888888888888887,4.0
2018-06-15 04:00:00+00:00,0.23887947468756618,4.0
2018-06-18 04:00:00+00:00,0.2389000741761153,4.0
2018-06-19 04:00:00+00:00,0.2388927782863913,4.0
2018-06-20 04:00:00+00:00,0.2388739946380697,4.0
2018-06-21 04:00:00+00:00,0.23891944354577807,4.0
2018-06-22 04:00:00+00:00,0.23891412502703874,4.0
2018-06-25 04:00:00+00:00,0.23889773288686394,4.0
2018-06-26 04:00:00+00:00,0.23889822696958196,4.0
2018-06-27 04:00:00+00:00,0.23892267593397046,4.0
2018-06-28 04:00:00+00:00,0.23892183288409705,4.0
2018-06-29 04:00:00+00:00,0.23888498730484575,4.0
2018-07-02 04:00:00+00:00,0.2389144139331125,4.0
2018-07-03 04:00:00+00:00,0.23890822096563724,4.0
2018-07-05 04:00:00+00:00,0.23888888888888887,4.0
2018-07-06 04:00:00+00:00,0.2389211044315582,4.0
2018-07-09 04:00:00+00:00,0.23890229824745512,4.0
2018-07-10 04:00:00+00:00,0.23887575518781193,4.0
2018-07-11 04:00:00+00:00,0.23887587822014053,4.0
2018-07-12 04:00:00+00:00,0.2389199937208937,4.0
2018-07-13 04:00:00+00:00,0.23890660116029894,4.0
2018-07-16 04:00:00+00:00,0.23890838615054213,4.0
2018-07-17 04:00:00+00:00,0.23891355445285978,4.0
2018-07-18 04:00:00+00:00,0.23891806722689077,4.0
2018-07-19 04:00:00+00:00,0.2388993120700438,4.0
2018-07-20 04:00:00+00:00,0.23887379857918928,4.0
2018-07-23 04:00:00+00:00,0.23892281196179738,4.0
2018-07-24 04:00:00+00:00,0.2389119170984456,4.0
2018-07-25 04:00:00+00:00,0.23888717790781233,4.0
2018-07-26 04:00:00+00:00,0.23891663663045157,4.0
2018-07-27 04:00:00+00:00,0.23887318043774217,4.0
2018-07-30 04:00:00+00:00,0.23890263809172765,4.0
2018-07-31 04:00:00+00:00,0.23889852330653216,4.0
2018-08-01 04:00:00+00:00,0.23890818858560794,4.0
2018-08-02 04:00:00+00:00,0.2389218380828391,4.0
2018-08-03 04:00:00+00:00,0.23890571662099136,4.0
2018-08-06 04:00:00+00:00,0.23891519586741286,4.0
2018-08-07 04:00:00+00:00,0.23890686108831052,4.0
2018-08-08 04:00:00+00:00,0.23889022919179734,4.0
2018-08-09 04:00:00+00:00,0.23889314438912293,4.0
2018-08-10 04:00:00+00:00,0.23972437719847733,4.0
2018-08-13 04:00:00+00:00,0.23971848518217073,4.0
2018-08-14 04:00:00+00:00,0.23976162097735398,4.0
2018-08-15 04:00:00+00:00,0.23972602739726026,4.0
2018-08-16 04:00:00+00:00,0.2397337333583349,4.0
2018-08-17 04:00:00+00:00,0.2397279161687655,4.0
2018-08-20 04:00:00+00:00,0.23971966954423093,4.0
2018-08-21 04:00:00+00:00,0.23972284226190477,4.0
2018-08-22 04:00:00+00:00,0.23975819576842594,4.0
2018-08-23 04:00:00+00:00,0.23973270221355977,4.0
2018-08-24 04:00:00+00:00,0.2397298297557365,4.0
2018-08-27 04:00:00+00:00,0.23974488391300358,4.0
2018-08-28 04:00:00+00:00,0.2397360036413291,4.0
2018-08-29 04:00:00+00:00,0.239752444165396,4.0
2018-08-30 04:00:00+00:00,0.2397458116695552,4.0
2018-08-31 04:00:00+00:00,0.23973114264376402,4.0
2018-09-04 04:00:00+00:00,0.23975302154492906,4.0
2018-09-05 04:00:00+00:00,0.23974082073434125,4.0
2018-09-06 04:00:00+00:00,0.23975795607350966,4.0
2018-09-07 04:00:00+00:00,0.2397198373248983,4.0
2018-09-10 04:00:00+00:00,0.23972885082214995,4.0
2018-09-11 04:00:00+00:00,0.23975876703149432,4.0
2018-09-12 04:00:00+00:00,0.23974306780657711,4.0
2018-09-13 04:00:00+00:00,0.2397420608630361,4.0
2018-09-14 04:00:00+00:00,0.23972480343102215,4.0
2018-09-17 04:00:00+00:00,0.23971911143748853,4.0
2018-09-18 04:00:00+00:00,0.23973607038123165,4.0
2018-09-19 04:00:00+00:00,0.23973073224344005,4.0
2018-09-20 04:00:00+00:00,0.2397400354497114,4.0
2018-09-21 04:00:00+00:00,0.23973169162914637,4.0
2018-09-24 04:00:00+00:00,0.23973006023823543,4.0
2018-09-25 04:00:00+00:00,0.2397497637157388,4.0
2018-09-26 04:00:00+00:00,0.23972416296161875,4.0
2018-09-27 04:00:00+00:00,0.23974216492553901,4.0
2018-09-28 04:00:00+00:00,0.23974483919553466,4.0
2018-10-01 04:00:00+00:00,0.23972542462377894,4.0
2018-10-02 04:00:00+00:00,0.23975052337752964,4.0
2018-10-03 04:00:00+00:00,0.23975524626190375,4.0
2018-10-04 04:00:00+00:00,0.2397473573402342,4.0
2018-10-05 04:00:00+00:00,0.23973427259351734,4.0
2018-10-08 04:00:00+00:00,0.23975510568887695,4.0
2018-10-09 04:00:00+00:00,0.23974082073434125,4.0
2018-10-10 04:00:00+00:00,0.23973932334997225,4.0
2018-10-11 04:00:00+00:00,0.23972954068547447,4.0
2018-10-12 04:00:00+00:00,0.23974607176624194,4.0
2018-10-15 04:00:00+00:00,0.23974052263525947,4.0
2018-10-16 04:00:00+00:00,0.23974791807337384,4.0
2018-10-17 04:00:00+00:00,0.23974863239748634,4.0
2018-10-18 04:00:00+00:00,0.23974631978520505,4.0
2018-10-19 04:00:00+00:00,0.23975194929551774,4.0
2018-10-22 04:00:00+00:00,0.23974620439610242,4.0
2018-10-23 04:00:00+00:00,0.23975216630000448,4.0
2018-10-24 04:00:00+00:00,0.23976010042307871,4.0
2018-10-25 04:00:00+00:00,0.23971792538671519,4.0
2018-10-26 04:00:00+00:00,0.23975959315765139,4.0
2018-10-29 04:00:00+00:00,0.23972860912174895,4.0
2018-10-30 04:00:00+00:00,0.23975621190811064,4.0
2018-10-31 04:00:00+00:00,0.23974230101434704,4.0
2018-11-01 04:00:00+00:00,0.23971739717397175,4.0
2018-11-02 04:00:00+00:00,0.23973395026026606,4.0
2018-11-05 05:00:00+00:00,0.23974403492236718,4.0
2018-11-06 05:00:00+00:00,0.23973106934288657,4.0
2018-11-07 05:00:00+00:00,0.23972374374851155,4.0
2018-11-08 05:00:00+00:00,0.2405870785169552,4.0
2018-11-09 05:00:00+00:00,0.2405731892209126,4.0
2018-11-12 05:00:00+00:00,0.2405623937786476,4.0
2018-11-13 05:00:00+00:00,0.2405972012693128,4.0
2018-11-14 05:00:00+00:00,0.2405781584582441,4.0
2018-11-15 05:00:00+00:00,0.24058304163836788,4.0
2018-11-16 05:00:00+00:00,0.24058285537126028,4.0
2018-11-19 05:00:00+00:00,0.24055740880232432,4.0
2018-11-20 05:00:00+00:00,0.24059215730591027,4.0
2018-11-21 05:00:00+00:00,0.24060150375939854,4.0
2018-11-23 05:00:00+00:00,0.24058273840617567,4.0
2018-11-26 05:00:00+00:00,0.24057954415301797,4.0
2018-11-27 05:00:00+00:00,0.24058769513314968,4.0
2018-11-28 05:00:00+00:00,0.24057698684646844,4.0
2018-11-29 05:00:00+00:00,0.2406015037593985,4.0
2018-11-30 05:00:00+00:00,0.2405644529062605,4.0
2018-12-03 05:00:00+00:00,0.2405583811275836,4.0
2018-12-04 05:00:00+00:00,0.24059086535740562,4.0
2018-12-06 05:00:00+00:00,0.2405563186813187,4.0
2018-12-07 05:00:00+00:00,0.2406077512018517,4.0
2018-12-10 05:00:00+00:00,0.24056603773584906,4.0
2018-12-11 05:00:00+00:00,0.2405858981201447,4.0
2018-12-12 05:00:00+00:00,0.2405677114133649,4.0
2018-12-13 05:00:00+00:00,0.24059666569172275,4.0
2018-12-14 05:00:00+00:00,0.24057287889775203,4.0
2018-12-17 05:00:00+00:00,0.24057582042210562,4.0
2018-12-18 05:00:00+00:00,0.2405612091286807,4.0
2018-12-19 05:00:00+00:00,0.2405991671328237,4.0
2018-12-20 05:00:00+00:00,0.24057897086016702,4.0
2018-12-21 05:00:00+00:00,0.2405625953692032,4.0
2018-12-24 05:00:00+00:00,0.24055029626098207,4.0
2018-12-26 05:00:00+00:00,0.24056753833428773,4.0
2018-12-27 05:00:00+00:00,0.24060198527057317,4.0
2018-12-28 05:00:00+00:00,0.24060679767010182,4.0
2018-12-31 05:00:00+00:00,0.24060817231548937,4.0
2019-01-02 05:00:00+00:00,0.24056484295846,4.0
2019-01-03 05:00:00+00:00,0.240593571981152,4.0
2019-01-04 05:00:00+00:00,0.24059085390530152,4.0
2019-01-07 05:00:00+00:00,0.24058676401000476,4.0
2019-01-08 05:00:00+00:00,0.24059701492537316,4.0
2019-01-09 05:00:00+00:00,0.2405583458352358,4.0
2019-01-10 05:00:00+00:00,0.24057217165149544,4.0
2019-01-11 05:00:00+00:00,0.2405936043075711,4.0
2019-01-14 05:00:00+00:00,0.24060000000000004,4.0
2019-01-15 05:00:00+00:00,0.2406088717580192,4.0
2019-01-16 05:00:00+00:00,0.2406092681037821,4.0
2019-01-17 05:00:00+00:00,0.24060053894520722,4.0
2019-01-18 05:00:00+00:00,0.24059431195000636,4.0
2019-01-22 05:00:00+00:00,0.2405740378343118,4.0
2019-01-23 05:00:00+00:00,0.24057952182952186,4.0
2019-01-24 05:00:00+00:00,0.2406024885396202,4.0
2019-01-25 05:00:00+00:00,0.24055527383367142,4.0
2019-01-28 05:00:00+00:00,0.24056301983365322,4.0
2019-01-29 05:00:00+00:00,0.24056115852081716,4.0
2019-01-30 05:00:00+00:00,0.24060514372163389,4.0
2019-01-31 05:00:00+00:00,0.24056717135304012,4.0
2019-02-01 05:00:00+00:00,0.24057170309872689,4.0
2019-02-04 05:00:00+00:00,0.24058394160583943,4.0
2019-02-05 05:00:00+00:00,0.2405557469284648,4.0
2019-02-06 05:00:00+00:00,0.24058769513314968,4.0
2019-02-07 05:00:00+00:00,0.24055224055224053,4.0
2019-02-08 05:00:00+00:00,0.24159380318056453,4.0
2019-02-11 05:00:00+00:00,0.2416337130378327,4.0
2019-02-12 05:00:00+00:00,0.24161741471121775,4.0
2019-02-13 05:00:00+00:00,0.24162651310377245,4.0
2019-02-14 05:00:00+00:00,0.24162763466042156,4.0
2019-02-15 05:00:00+00:00,0.24163830536322028,4.0
2019-02-19 05:00:00+00:00,0.24161937635289296,4.0
2019-02-20 05:00:00+00:00,0.2415857699238505,4.0
2019-02-21 05:00:00+00:00,0.24161113059745118,4.0
2019-02-22 05:00:00+00:00,0.24163052905464008,4.0
2019-02-25 05:00:00+00:00,0.24163462090340357,4.0
2019-02-26 05:00:00+00:00,0.2416107382550335,4.0
2019-02-27 05:00:00+00:00,0.24160805169554525,4.0
2019-02-28 05:00:00+00:00,0.24158244296852438,4.0
2019-03-01 05:00:00+00:00,0.24158427158941534,4.0
2019-03-04 05:00:00+00:00,0.241626386124538,4.0
2019-03-05 05:00:00+00:00,0.24161112060616416,4.0
2019-03-06 05:00:00+00:00,0.24163419665367866,4.0
2019-03-07 05:00:00+00:00,0.2416231884057971,4.0
2019-03-08 05:00:00+00:00,0.24162859290960617,4.0
2019-03-11 04:00:00+00:00,0.24158747903856903,4.0
2019-03-12 04:00:00+00:00,0.24161185119672765,4.0
2019-03-13 04:00:00+00:00,0.24159374828022673,4.0
2019-03-14 04:00:00+00:00,0.2416045283840418,4.0
2019-03-15 04:00:00+00:00,0.24161831076724694,4.0
2019-03-18 04:00:00+00:00,0.24162323157110943,4.0
2019-03-19 04:00:00+00:00,0.24162333136760844,4.0
2019-03-20 04:00:00+00:00,0.2416028911564626,4.0
2019-03-21 04:00:00+00:00,0.24163206725101236,4.0
2019-03-22 04:00:00+00:00,0.2416121434179534,4.0
2019-03-25 04:00:00+00:00,0.24160220409028293,4.0
2019-03-26 04:00:00+00:00,0.24160822313828365,4.0
2019-03-27 04:00:00+00:00,0.2416299676341062,4.0
2019-03-28 04:00:00+00:00,0.24162780839338704,4.0
2019-03-29 04:00:00+00:00,0.24158989207686235,4.0
2019-04-01 04:00:00+00:00,0.24163354946663876,4.0
2019-04-02 04:00:00+00:00,0.24162457478610452,4.0
2019-04-03 04:00:00+00:00,0.24161760941899157,4.0
2019-04-04 04:00:00+00:00,0.24160662271960756,4.0
2019-04-05 04:00:00+00:00,0.2416243654822335,4.0
2019-04-08 04:00:00+00:00,0.24162918540729636,4.0
2019-04-09 04:00:00+00:00,0.24160401002506268,4.0
2019-04-10 04:00:00+00:00,0.2416010367859635,4.0
2019-04-11 04:00:00+00:00,0.2416184971098266,4.0
2019-04-12 04:00:00+00:00,0.24161512545884245,4.0
2019-04-15 04:00:00+00:00,0.2416302765647744,4.0
2019-04-16 04:00:00+00:00,0.2416060225846926,4.0
2019-04-17 04:00:00+00:00,0.24161866784817604,4.0
2019-04-18 04:00:00+00:00,0.24158736387717059,4.0
2019-04-22 04:00:00+00:00,0.24162714516207892,4.0
2019-04-23 04:00:00+00:00,0.24161364950838637,4.0
2019-04-24 04:00:00+00:00,0.24160069511488702,4.0
2019-04-25 04:00:00+00:00,0.24162120031176929,4.0
2019-04-26 04:00:00+00:00,0.24160548213411648,4.0
2019-04-29 04:00:00+00:00,0.24163041884560868,4.0
2019-04-30 04:00:00+00:00,0.24159067125130812,4.0
2019-05-01 04:00:00+00:00,0.24159224776743302,4.0
2019-05-02 04:00:00+00:00,0.24159693999521875,4.0
2019-05-03 04:00:00+00:00,0.2416056670602125,4.0
2019-05-06 04:00:00+00:00,0.2416059094397544,4.0
2019-05-07 04:00:00+00:00,0.2415951888001577,4.0
2019-05-08 04:00:00+00:00,0.24159684573681617,4.0
2019-05-09 04:00:00+00:00,0.2416301315265046,4.0
2019-05-10 04:00:00+00:00,0.24257024038949182,4.0
2019-05-13 04:00:00+00:00,0.2425694594012492,4.0
2019-05-14 04:00:00+00:00,0.2425527403795187,4.0
2019-05-15 04:00:00+00:00,0.2425623297716321,4.0
2019-05-16 04:00:00+00:00,0.24252946127946126,4.0
2019-05-17 04:00:00+00:00,0.24253968253968256,4.0
2019-05-20 04:00:00+00:00,0.2425583046589109,4.0
2019-05-21 04:00:00+00:00,0.242550911039657,4.0
2019-05-22 04:00:00+00:00,0.2425320056899004,4.0
2019-05-23 04:00:00+00:00,0.24256929756206166,4.0
2019-05-24 04:00:00+00:00,0.2425546180924177,4.0
2019-05-28 04:00:00+00:00,0.24255175896313752,4.0
2019-05-29 04:00:00+00:00,0.24253016123576504,4.0
2019-05-30 04:00:00+00:00,0.2425687044307347,4.0
2019-05-31 04:00:00+00:00,0.24253155880504942,4.0
2019-06-03 04:00:00+00:00,0.2425274091171379,4.0
2019-06-04 04:00:00+00:00,0.242540636829214,4.0
2019-06-05 04:00:00+00:00,0.24257696943135754,4.0
2019-06-06 04:00:00+00:00,0.24257639563762012,4.0
2019-06-07 04:00:00+00:00,0.24254535892716275,4.0
2019-06-10 04:00:00+00:00,0.24254855125142796,4.0
2019-06-11 04:00:00+00:00,0.24254401724757454,4.0
2019-06-12 04:00:00+00:00,0.24254596014212884,4.0
2019-06-13 04:00:00+00:00,0.2425444244141128,4.0
2019-06-14 04:00:00+00:00,0.2425547369513334,4.0
2019-06-17 04:00:00+00:00,0.2425602145546444,4.0
2019-06-18 04:00:00+00:00,0.24252960443436636,4.0
2019-06-19 04:00:00+00:00,0.24253297619649264,4.0
2019-06-20 04:00:00+00:00,0.24255489822520807,4.0
2019-06-21 04:00:00+00:00,0.24252942952007245,4.0
2019-06-24 04:00:00+00:00,0.24257226306778124,4.0
2019-06-25 04:00:00+00:00,0.2425729917676535,4.0
2019-06-26 04:00:00+00:00,0.24254254254254254,4.0
2019-06-27 04:00:00+00:00,0.24256533493541604,4.0
2019-06-28 04:00:00+00:00,0.24257275666936137,4.0
2019-07-01 04:00:00+00:00,0.24257008186554205,4.0
2019-07-02 04:00:00+00:00,0.2425393380358112,4.0
2019-07-03 04:00:00+00:00,0.24255173425957632,4.0
2019-07-05 04:00:00+00:00,0.24256965186309554,4.0
2019-07-08 04:00:00+00:00,0.24257574242575744,4.0
2019-07-09 04:00:00+00:00,0.24254621347644603,4.0
2019-07-10 04:00:00+00:00,0.24253309058701963,4.0
2019-07-11 04:00:00+00:00,0.24252788104089218,4.0
2019-07-12 04:00:00+00:00,0.2425479586817511,4.0
2019-07-15 04:00:00+00:00,0.24253204034891088,4.0
2019-07-16 04:00:00+00:00,0.24254278728606357,4.0
2019-07-17 04:00:00+00:00,0.24253749692648144,4.0
2019-07-18 04:00:00+00:00,0.24253622483710982,4.0
2019-07-19 04:00:00+00:00,0.2425588627276766,4.0
2019-07-22 04:00:00+00:00,0.24254415596950102,4.0
2019-07-23 04:00:00+00:00,0.2425301666347443,4.0
2019-07-24 04:00:00+00:00,0.24253606172425363,4.0
2019-07-25 04:00:00+00:00,0.24253695295140565,4.0
2019-07-26 04:00:00+00:00,0.24256281890825068,4.0
2019-07-29 04:00:00+00:00,0.24256009156810376,4.0
2019-07-30 04:00:00+00:00,0.24255196857936584,4.0
2019-07-31 04:00:00+00:00,0.24253661284265868,4.0
2019-08-01 04:00:00+00:00,0.24257544499352302,4.0
2019-08-02 04:00:00+00:00,0.24257425742574257,4.0
2019-08-05 04:00:00+00:00,0.24257784214337436,4.0
2019-08-06 04:00:00+00:00,0.24253807106598985,4.0
2019-08-07 04:00:00+00:00,0.24256430868167203,4.0
2019-08-08 04:00:00+00:00,0.24254043159809272,4.0
2019-08-09 04:00:00+00:00,0.24349470122891684,4.0
2019-08-12 04:00:00+00:00,0.24346568236233043,4.0
2019-08-13 04:00:00+00:00,0.24346568236233043,4.0
2019-08-14 04:00:00+00:00,0.24350184956843401,4.0
2019-08-15 04:00:00+00:00,0.24348170913056408,4.0
