datetime,equity,cash,positions_value,positions,return,return_cum
2021-07-02 15:59:00,16426.567,16426.567,0.0,{'SPY': 0},0.0,64.266
2021-07-06 15:59:00,16426.567,16426.567,0.0,{'SPY': 0},0.0,64.266
2021-07-07 15:59:00,16426.567,16426.567,0.0,{'SPY': 0},0.0,64.266
2021-07-08 15:59:00,16426.567,16426.567,0.0,{'SPY': 0},0.0,64.266
2021-07-09 15:59:00,16426.567,16426.567,0.0,{'SPY': 0},0.0,64.266
2021-07-12 15:59:00,16426.567,16426.567,0.0,{'SPY': 0},0.0,64.266
2021-07-13 15:59:00,16419.469,360.718,16058.751,{'SPY': 38},-0.043,64.195
2021-07-14 15:59:00,16441.957,360.718,16081.239,{'SPY': 38},0.137,64.42
2021-07-15 15:59:00,16387.028,360.718,16026.31,{'SPY': 38},-0.334,63.87
2021-07-16 15:59:00,16264.269,360.718,15903.551,{'SPY': 38},-0.749,62.643
2021-07-19 15:59:00,16026.857,360.718,15666.138,{'SPY': 38},-1.46,60.269
2021-07-20 15:59:00,16237.978,16237.978,0.0,{'SPY': 0},1.317,62.38
2021-07-21 15:59:00,16237.978,16237.978,0.0,{'SPY': 0},0.0,62.38
2021-07-22 15:59:00,16237.978,16237.978,0.0,{'SPY': 0},0.0,62.38
2021-07-23 15:59:00,16237.978,16237.978,0.0,{'SPY': 0},0.0,62.38
2021-07-26 15:59:00,16237.978,16237.978,0.0,{'SPY': 0},0.0,62.38
2021-07-27 15:59:00,16237.978,16237.978,0.0,{'SPY': 0},0.0,62.38
2021-07-28 15:59:00,16237.978,16237.978,0.0,{'SPY': 0},0.0,62.38
2021-07-29 15:59:00,16237.978,16237.978,0.0,{'SPY': 0},0.0,62.38
2021-07-30 15:59:00,16226.902,62.717,16164.185,{'SPY': 38},-0.068,62.269
2021-08-02 15:59:00,16194.093,62.717,16131.376,{'SPY': 38},-0.202,61.941
2021-08-03 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.67,63.025
2021-08-04 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-05 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-06 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-09 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-10 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-11 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-12 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-13 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-16 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-17 15:59:00,16302.537,16302.537,0.0,{'SPY': 0},0.0,63.025
2021-08-18 15:59:00,16282.398,90.932,16191.466,{'SPY': 38},-0.124,62.824
2021-08-19 15:59:00,16305.624,90.932,16214.691,{'SPY': 38},0.143,63.056
2021-08-20 15:59:00,16421.353,16421.353,0.0,{'SPY': 0},0.71,64.214
2021-08-23 15:59:00,16421.353,16421.353,0.0,{'SPY': 0},0.0,64.214
2021-08-24 15:59:00,16421.353,16421.353,0.0,{'SPY': 0},0.0,64.214
2021-08-25 15:59:00,16421.353,16421.353,0.0,{'SPY': 0},0.0,64.214
2021-08-26 15:59:00,16401.281,382.49,16018.791,{'SPY': 37},-0.122,64.013
2021-08-27 15:59:00,16521.239,16521.239,0.0,{'SPY': 0},0.731,65.212
2021-08-30 15:59:00,16521.239,16521.239,0.0,{'SPY': 0},0.0,65.212
2021-08-31 15:59:00,16521.239,16521.239,0.0,{'SPY': 0},0.0,65.212
2021-09-01 15:59:00,16512.643,294.636,16218.006,{'SPY': 37},-0.052,65.126
2021-09-02 15:59:00,16562.178,294.636,16267.542,{'SPY': 37},0.3,65.622
2021-09-03 15:59:00,16557.154,294.636,16262.518,{'SPY': 37},-0.03,65.572
2021-09-07 15:59:00,16501.876,294.636,16207.24,{'SPY': 37},-0.334,65.019
2021-09-08 15:59:00,16481.415,294.636,16186.778,{'SPY': 37},-0.124,64.814
2021-09-09 15:59:00,16409.986,294.636,16115.35,{'SPY': 37},-0.433,64.1
2021-09-10 15:59:00,16285.796,294.636,15991.16,{'SPY': 37},-0.757,62.858
2021-09-13 15:59:00,16323.836,294.636,16029.199,{'SPY': 37},0.234,63.238
2021-09-14 15:59:00,16238.406,294.636,15943.77,{'SPY': 37},-0.523,62.384
2021-09-15 15:59:00,16347.329,16347.329,0.0,{'SPY': 0},0.671,63.473
2021-09-16 15:59:00,16347.329,16347.329,0.0,{'SPY': 0},0.0,63.473
2021-09-17 15:59:00,16310.768,-14.309,16325.077,{'SPY': 38},-0.224,63.108
2021-09-20 15:59:00,16038.57,-14.309,16052.88,{'SPY': 38},-1.669,60.386
2021-09-21 15:59:00,16024.518,-14.309,16038.827,{'SPY': 38},-0.088,60.245
2021-09-22 15:59:00,16177.996,-14.309,16192.305,{'SPY': 38},0.958,61.78
2021-09-23 15:59:00,16372.157,-14.309,16386.466,{'SPY': 38},1.2,63.722
2021-09-24 15:59:00,16390.244,16390.244,0.0,{'SPY': 0},0.11,63.902
2021-09-27 15:59:00,16390.244,16390.244,0.0,{'SPY': 0},0.0,63.902
2021-09-28 15:59:00,16375.792,334.377,16041.415,{'SPY': 38},-0.088,63.758
2021-09-29 15:59:00,16400.941,334.377,16066.563,{'SPY': 38},0.154,64.009
2021-09-30 15:59:00,16206.042,334.377,15871.665,{'SPY': 38},-1.188,62.06
2021-10-01 15:59:00,16362.44,16362.44,0.0,{'SPY': 0},0.965,63.624
2021-10-04 15:59:00,16362.44,16362.44,0.0,{'SPY': 0},0.0,63.624
2021-10-05 15:59:00,16362.44,16362.44,0.0,{'SPY': 0},0.0,63.624
2021-10-06 15:59:00,16362.44,16362.44,0.0,{'SPY': 0},0.0,63.624
2021-10-07 15:59:00,16362.44,16362.44,0.0,{'SPY': 0},0.0,63.624
2021-10-08 15:59:00,16362.44,16362.44,0.0,{'SPY': 0},0.0,63.624
2021-10-11 15:59:00,16341.107,266.036,16075.072,{'SPY': 38},-0.13,63.411
2021-10-12 15:59:00,16303.012,266.036,16036.977,{'SPY': 38},-0.233,63.03
2021-10-13 15:59:00,16358.489,266.036,16092.453,{'SPY': 38},0.34,63.585
2021-10-14 15:59:00,16606.296,16606.296,0.0,{'SPY': 0},1.515,66.063
2021-10-15 15:59:00,16606.296,16606.296,0.0,{'SPY': 0},0.0,66.063
2021-10-18 15:59:00,16606.296,16606.296,0.0,{'SPY': 0},0.0,66.063
2021-10-19 15:59:00,16606.296,16606.296,0.0,{'SPY': 0},0.0,66.063
2021-10-20 15:59:00,16606.296,16606.296,0.0,{'SPY': 0},0.0,66.063
2021-10-21 15:59:00,16606.296,16606.296,0.0,{'SPY': 0},0.0,66.063
2021-10-22 15:59:00,16606.296,16606.296,0.0,{'SPY': 0},0.0,66.063
2021-10-25 15:59:00,16606.296,16606.296,0.0,{'SPY': 0},0.0,66.063
2021-10-26 15:59:00,16606.296,16606.296,0.0,{'SPY': 0},0.0,66.063
2021-10-27 15:59:00,16585.346,240.474,16344.872,{'SPY': 37},-0.126,65.853
2021-10-28 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.804,67.187
2021-10-29 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-01 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-02 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-03 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-04 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-05 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-08 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-09 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-10 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-11 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-12 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-15 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-16 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-17 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-18 15:59:00,16718.729,16718.729,0.0,{'SPY': 0},0.0,67.187
2021-11-19 15:59:00,16699.895,270.528,16429.367,{'SPY': 36},-0.113,66.999
2021-11-22 15:59:00,16650.845,270.528,16380.317,{'SPY': 36},-0.294,66.508
2021-11-23 15:59:00,16659.362,16659.362,0.0,{'SPY': 0},0.051,66.594
2021-11-24 15:59:00,16659.362,16659.362,0.0,{'SPY': 0},0.0,66.594
2021-11-26 12:59:00,16615.876,86.274,16529.602,{'SPY': 37},-0.261,66.159
2021-11-29 15:59:00,16814.365,16814.365,0.0,{'SPY': 0},1.195,68.144
2021-11-30 15:59:00,16765.587,350.855,16414.732,{'SPY': 37},-0.29,67.656
2021-12-01 15:59:00,16573.653,350.855,16222.798,{'SPY': 37},-1.145,65.737
2021-12-02 15:59:00,16820.321,350.855,16469.466,{'SPY': 37},1.488,68.203
2021-12-03 15:59:00,16678.804,350.855,16327.948,{'SPY': 37},-0.841,66.788
2021-12-06 15:59:00,16871.455,350.855,16520.6,{'SPY': 37},1.155,68.715
2021-12-07 15:59:00,17185.077,17185.077,0.0,{'SPY': 0},1.859,71.851
2021-12-08 15:59:00,17185.077,17185.077,0.0,{'SPY': 0},0.0,71.851
2021-12-09 15:59:00,17158.671,366.195,16792.476,{'SPY': 37},-0.154,71.587
2021-12-10 15:59:00,17295.74,17295.74,0.0,{'SPY': 0},0.799,72.957
2021-12-13 15:59:00,17271.195,14.513,17256.682,{'SPY': 38},-0.142,72.712
2021-12-14 15:59:00,17152.106,14.513,17137.593,{'SPY': 38},-0.69,71.521
2021-12-15 15:59:00,17391.121,17391.121,0.0,{'SPY': 0},1.393,73.911
2021-12-16 15:59:00,17391.121,17391.121,0.0,{'SPY': 0},0.0,73.911
2021-12-17 15:59:00,17391.121,17391.121,0.0,{'SPY': 0},0.0,73.911
2021-12-20 15:59:00,17391.121,17391.121,0.0,{'SPY': 0},0.0,73.911
2021-12-21 15:59:00,17391.121,17391.121,0.0,{'SPY': 0},0.0,73.911
2021-12-22 15:59:00,17391.121,17391.121,0.0,{'SPY': 0},0.0,73.911
2021-12-23 15:59:00,17391.121,17391.121,0.0,{'SPY': 0},0.0,73.911
2021-12-27 15:59:00,17391.121,17391.121,0.0,{'SPY': 0},0.0,73.911
2021-12-28 15:59:00,17388.804,155.602,17233.201,{'SPY': 37},-0.013,73.888
2021-12-29 15:59:00,17409.76,155.602,17254.158,{'SPY': 37},0.121,74.098
2021-12-30 15:59:00,17361.697,155.602,17206.095,{'SPY': 37},-0.276,73.617
2021-12-31 15:59:00,17316.165,155.602,17160.563,{'SPY': 37},-0.262,73.162
2022-01-03 15:59:00,17388.802,17388.802,0.0,{'SPY': 0},0.419,73.888
2022-01-04 15:59:00,17388.802,17388.802,0.0,{'SPY': 0},0.0,73.888
2022-01-05 15:59:00,17357.49,431.814,16925.676,{'SPY': 37},-0.18,73.575
2022-01-06 15:59:00,17341.229,431.814,16909.414,{'SPY': 37},-0.094,73.412
2022-01-07 15:59:00,17275.824,431.814,16844.01,{'SPY': 37},-0.377,72.758
2022-01-10 15:59:00,17226.212,17226.212,0.0,{'SPY': 0},-0.287,72.262
2022-01-11 15:59:00,17226.212,17226.212,0.0,{'SPY': 0},0.0,72.262
2022-01-12 15:59:00,17226.212,17226.212,0.0,{'SPY': 0},0.0,72.262
2022-01-13 15:59:00,17226.509,439.598,16786.911,{'SPY': 37},0.002,72.265
2022-01-14 15:59:00,17222.803,17222.803,0.0,{'SPY': 0},-0.022,72.228
2022-01-18 15:59:00,17219.347,276.754,16942.593,{'SPY': 38},-0.02,72.193
2022-01-19 15:59:00,17044.171,276.754,16767.416,{'SPY': 38},-1.017,70.442
2022-01-20 15:59:00,16858.605,276.754,16581.851,{'SPY': 38},-1.089,68.586
2022-01-21 15:59:00,16533.12,276.754,16256.366,{'SPY': 38},-1.931,65.331
2022-01-24 15:59:00,16586.307,16586.307,0.0,{'SPY': 0},0.322,65.863
2022-01-25 15:59:00,16586.307,16586.307,0.0,{'SPY': 0},0.0,65.863
2022-01-26 15:59:00,16586.307,16586.307,0.0,{'SPY': 0},0.0,65.863
2022-01-27 15:59:00,16561.26,134.199,16427.061,{'SPY': 39},-0.151,65.613
2022-01-28 15:59:00,16934.239,16934.239,0.0,{'SPY': 0},2.252,69.342
2022-01-31 15:59:00,16934.239,16934.239,0.0,{'SPY': 0},0.0,69.342
2022-02-01 15:59:00,16934.239,16934.239,0.0,{'SPY': 0},0.0,69.342
2022-02-02 15:59:00,16934.239,16934.239,0.0,{'SPY': 0},0.0,69.342
2022-02-03 15:59:00,16910.351,333.695,16576.656,{'SPY': 38},-0.141,69.104
2022-02-04 15:59:00,16987.545,333.695,16653.85,{'SPY': 38},0.456,69.875
2022-02-07 15:59:00,16931.875,333.695,16598.18,{'SPY': 38},-0.328,69.319
2022-02-08 15:59:00,17047.384,17047.384,0.0,{'SPY': 0},0.682,70.474
2022-02-09 15:59:00,17047.384,17047.384,0.0,{'SPY': 0},0.0,70.474
2022-02-10 15:59:00,17017.447,339.471,16677.976,{'SPY': 38},-0.176,70.174
2022-02-11 15:59:00,16688.249,339.471,16348.778,{'SPY': 38},-1.934,66.882
2022-02-14 15:59:00,16634.437,339.471,16294.966,{'SPY': 38},-0.322,66.344
2022-02-15 15:59:00,16859.618,16859.618,0.0,{'SPY': 0},1.354,68.596
2022-02-16 15:59:00,16859.618,16859.618,0.0,{'SPY': 0},0.0,68.596
2022-02-17 15:59:00,16839.304,189.799,16649.506,{'SPY': 39},-0.12,68.393
2022-02-18 15:59:00,16731.13,189.799,16541.331,{'SPY': 39},-0.642,67.311
2022-02-22 15:59:00,16555.154,189.799,16365.356,{'SPY': 39},-1.052,65.552
2022-02-23 15:59:00,16262.623,189.799,16072.824,{'SPY': 39},-1.767,62.626
2022-02-24 15:59:00,16457.503,16457.503,0.0,{'SPY': 0},1.198,64.575
2022-02-25 15:59:00,16457.503,16457.503,0.0,{'SPY': 0},0.0,64.575
2022-02-28 15:59:00,16457.503,16457.503,0.0,{'SPY': 0},0.0,64.575
2022-03-01 15:59:00,16457.503,16457.503,0.0,{'SPY': 0},0.0,64.575
2022-03-02 15:59:00,16457.503,16457.503,0.0,{'SPY': 0},0.0,64.575
2022-03-03 15:59:00,16457.503,16457.503,0.0,{'SPY': 0},0.0,64.575
2022-03-04 15:59:00,16457.503,16457.503,0.0,{'SPY': 0},0.0,64.575
2022-03-07 15:59:00,16417.433,30.545,16386.888,{'SPY': 40},-0.243,64.174
2022-03-08 15:59:00,16293.985,30.545,16263.44,{'SPY': 40},-0.752,62.94
2022-03-09 15:59:00,16687.687,16687.687,0.0,{'SPY': 0},2.416,66.877
2022-03-10 15:59:00,16687.687,16687.687,0.0,{'SPY': 0},0.0,66.877
2022-03-11 15:59:00,16669.497,258.385,16411.112,{'SPY': 40},-0.109,66.695
2022-03-14 15:59:00,16551.513,258.385,16293.128,{'SPY': 40},-0.708,65.515
2022-03-15 15:59:00,16873.375,16873.375,0.0,{'SPY': 0},1.945,68.734
2022-03-16 15:59:00,16873.375,16873.375,0.0,{'SPY': 0},0.0,68.734
2022-03-17 15:59:00,16873.375,16873.375,0.0,{'SPY': 0},0.0,68.734
2022-03-18 15:59:00,16873.375,16873.375,0.0,{'SPY': 0},0.0,68.734
2022-03-21 15:59:00,16873.375,16873.375,0.0,{'SPY': 0},0.0,68.734
2022-03-22 15:59:00,16873.375,16873.375,0.0,{'SPY': 0},0.0,68.734
2022-03-23 15:59:00,16852.121,328.574,16523.548,{'SPY': 38},-0.126,68.521
2022-03-24 15:59:00,17068.346,17068.346,0.0,{'SPY': 0},1.283,70.683
2022-03-25 15:59:00,17068.346,17068.346,0.0,{'SPY': 0},0.0,70.683
2022-03-28 15:59:00,17068.346,17068.346,0.0,{'SPY': 0},0.0,70.683
2022-03-29 15:59:00,17068.346,17068.346,0.0,{'SPY': 0},0.0,70.683
2022-03-30 15:59:00,17068.346,17068.346,0.0,{'SPY': 0},0.0,70.683
2022-03-31 15:59:00,17022.12,207.816,16814.305,{'SPY': 38},-0.271,70.221
2022-04-01 15:59:00,17059.35,17059.35,0.0,{'SPY': 0},0.219,70.594
2022-04-04 15:59:00,17059.35,17059.35,0.0,{'SPY': 0},0.0,70.594
2022-04-05 15:59:00,17062.058,268.228,16793.83,{'SPY': 38},0.016,70.621
2022-04-06 15:59:00,16893.411,268.228,16625.182,{'SPY': 38},-0.988,68.934
2022-04-07 15:59:00,16974.199,268.228,16705.97,{'SPY': 38},0.478,69.742
2022-04-08 15:59:00,16932.501,268.228,16664.273,{'SPY': 38},-0.246,69.325
2022-04-11 15:59:00,16647.703,268.228,16379.474,{'SPY': 38},-1.682,66.477
2022-04-12 15:59:00,16583.296,268.228,16315.068,{'SPY': 38},-0.387,65.833
2022-04-13 15:59:00,16751.939,16751.939,0.0,{'SPY': 0},1.017,67.519
2022-04-14 15:59:00,16733.827,3.553,16730.275,{'SPY': 39},-0.108,67.338
2022-04-18 15:59:00,16738.414,3.553,16734.861,{'SPY': 39},0.027,67.384
2022-04-19 15:59:00,16982.139,16982.139,0.0,{'SPY': 0},1.456,69.821
2022-04-20 15:59:00,16982.139,16982.139,0.0,{'SPY': 0},0.0,69.821
2022-04-21 15:59:00,16959.434,222.662,16736.772,{'SPY': 39},-0.134,69.594
2022-04-22 15:59:00,16502.845,222.662,16280.183,{'SPY': 39},-2.692,65.028
2022-04-25 15:59:00,16575.265,16575.265,0.0,{'SPY': 0},0.439,65.753
2022-04-26 15:59:00,16524.217,217.693,16306.524,{'SPY': 40},-0.308,65.242
2022-04-27 15:59:00,16569.285,217.693,16351.592,{'SPY': 40},0.273,65.693
2022-04-28 15:59:00,16942.249,16942.249,0.0,{'SPY': 0},2.251,69.422
2022-04-29 15:59:00,16939.122,-15.673,16954.795,{'SPY': 42},-0.018,69.391
2022-05-02 15:59:00,17017.358,17017.358,0.0,{'SPY': 0},0.462,70.174
2022-05-03 15:59:00,17017.358,17017.358,0.0,{'SPY': 0},0.0,70.174
2022-05-04 15:59:00,17017.358,17017.358,0.0,{'SPY': 0},0.0,70.174
2022-05-05 15:59:00,17017.042,-14.697,17031.739,{'SPY': 42},-0.002,70.17
2022-05-06 15:59:00,16912.529,-14.697,16927.226,{'SPY': 42},-0.614,69.125
2022-05-09 15:59:00,16371.851,-14.697,16386.548,{'SPY': 42},-3.197,63.719
2022-05-10 15:59:00,16406.005,-14.697,16420.702,{'SPY': 42},0.209,64.06
2022-05-11 15:59:00,16146.773,-14.697,16161.47,{'SPY': 42},-1.58,61.468
2022-05-12 15:59:00,16131.959,-14.697,16146.656,{'SPY': 42},-0.092,61.32
2022-05-13 15:59:00,16483.124,16483.124,0.0,{'SPY': 0},2.177,64.831
2022-05-16 15:59:00,16483.124,16483.124,0.0,{'SPY': 0},0.0,64.831
2022-05-17 15:59:00,16483.124,16483.124,0.0,{'SPY': 0},0.0,64.831
2022-05-18 15:59:00,16465.994,339.086,16126.908,{'SPY': 42},-0.104,64.66
2022-05-19 15:59:00,16363.946,339.086,16024.861,{'SPY': 42},-0.62,63.639
2022-05-20 15:59:00,16370.12,339.086,16031.035,{'SPY': 42},0.038,63.701
2022-05-23 15:59:00,16645.843,16645.843,0.0,{'SPY': 0},1.684,66.458
2022-05-24 15:59:00,16645.843,16645.843,0.0,{'SPY': 0},0.0,66.458
2022-05-25 15:59:00,16645.843,16645.843,0.0,{'SPY': 0},0.0,66.458
2022-05-26 15:59:00,16645.843,16645.843,0.0,{'SPY': 0},0.0,66.458
2022-05-27 15:59:00,16645.843,16645.843,0.0,{'SPY': 0},0.0,66.458
2022-05-31 15:59:00,16645.843,16645.843,0.0,{'SPY': 0},0.0,66.458
2022-06-01 15:59:00,16645.843,16645.843,0.0,{'SPY': 0},0.0,66.458
2022-06-02 15:59:00,16645.843,16645.843,0.0,{'SPY': 0},0.0,66.458
2022-06-03 15:59:00,16630.763,138.3,16492.463,{'SPY': 41},-0.091,66.308
2022-06-06 15:59:00,16677.762,138.3,16539.462,{'SPY': 41},0.283,66.778
2022-06-07 15:59:00,16826.745,16826.745,0.0,{'SPY': 0},0.893,68.267
2022-06-08 15:59:00,16822.089,301.508,16520.581,{'SPY': 41},-0.028,68.221
2022-06-09 15:59:00,16427.64,301.508,16126.132,{'SPY': 41},-2.345,64.276
2022-06-10 15:59:00,15959.687,301.508,15658.179,{'SPY': 41},-2.849,59.597
2022-06-13 15:59:00,15365.207,301.508,15063.699,{'SPY': 41},-3.725,53.652
2022-06-14 15:59:00,15317.004,301.508,15015.496,{'SPY': 41},-0.314,53.17
2022-06-15 15:59:00,15530.294,301.508,15228.786,{'SPY': 41},1.393,55.303
2022-06-16 15:59:00,15040.249,301.508,14738.742,{'SPY': 41},-3.155,50.402
2022-06-17 15:59:00,15059.888,301.508,14758.381,{'SPY': 41},0.131,50.599
2022-06-21 15:59:00,15401.998,15401.998,0.0,{'SPY': 0},2.272,54.02
2022-06-22 15:59:00,15401.998,15401.998,0.0,{'SPY': 0},0.0,54.02
2022-06-23 15:59:00,15401.998,15401.998,0.0,{'SPY': 0},0.0,54.02
2022-06-24 15:59:00,15401.998,15401.998,0.0,{'SPY': 0},0.0,54.02
2022-06-27 15:59:00,15404.986,108.434,15296.552,{'SPY': 40},0.019,54.05
2022-06-28 15:59:00,15093.278,108.434,14984.844,{'SPY': 40},-2.023,50.933
2022-06-29 15:59:00,15078.322,108.434,14969.888,{'SPY': 40},-0.099,50.783
2022-06-30 15:59:00,14957.298,108.434,14848.864,{'SPY': 40},-0.803,49.573
2022-07-01 15:59:00,15081.224,15081.224,0.0,{'SPY': 0},0.829,50.812
2022-07-05 15:59:00,15081.224,15081.224,0.0,{'SPY': 0},0.0,50.812
2022-07-06 15:59:00,15081.224,15081.224,0.0,{'SPY': 0},0.0,50.812
2022-07-07 15:59:00,15081.224,15081.224,0.0,{'SPY': 0},0.0,50.812
2022-07-08 15:59:00,15081.224,15081.224,0.0,{'SPY': 0},0.0,50.812
2022-07-11 15:59:00,15074.696,328.632,14746.064,{'SPY': 39},-0.043,50.747
2022-07-12 15:59:00,14944.233,328.632,14615.601,{'SPY': 39},-0.865,49.442
2022-07-13 15:59:00,14867.095,328.632,14538.463,{'SPY': 39},-0.516,48.671
2022-07-14 15:59:00,14819.737,14819.737,0.0,{'SPY': 0},-0.319,48.197
2022-07-15 15:59:00,14819.737,14819.737,0.0,{'SPY': 0},0.0,48.197
2022-07-18 15:59:00,14807.925,149.736,14658.189,{'SPY': 39},-0.08,48.079
2022-07-19 15:59:00,15189.794,15189.794,0.0,{'SPY': 0},2.579,51.898
2022-07-20 15:59:00,15189.794,15189.794,0.0,{'SPY': 0},0.0,51.898
2022-07-21 15:59:00,15189.794,15189.794,0.0,{'SPY': 0},0.0,51.898
2022-07-22 15:59:00,15189.794,15189.794,0.0,{'SPY': 0},0.0,51.898
2022-07-25 15:59:00,15189.794,15189.794,0.0,{'SPY': 0},0.0,51.898
2022-07-26 15:59:00,15179.56,179.084,15000.476,{'SPY': 39},-0.067,51.796
2022-07-27 15:59:00,15564.93,15564.93,0.0,{'SPY': 0},2.539,55.649
2022-07-28 15:59:00,15564.93,15564.93,0.0,{'SPY': 0},0.0,55.649
2022-07-29 15:59:00,15564.93,15564.93,0.0,{'SPY': 0},0.0,55.649
2022-08-01 15:59:00,15564.93,15564.93,0.0,{'SPY': 0},0.0,55.649
2022-08-02 15:59:00,15553.164,293.846,15259.318,{'SPY': 38},-0.076,55.532
2022-08-03 15:59:00,15777.451,15777.451,0.0,{'SPY': 0},1.442,57.775
2022-08-04 15:59:00,15777.451,15777.451,0.0,{'SPY': 0},0.0,57.775
2022-08-05 15:59:00,15777.451,15777.451,0.0,{'SPY': 0},0.0,57.775
2022-08-08 15:59:00,15761.011,318.484,15442.527,{'SPY': 38},-0.104,57.61
2022-08-09 15:59:00,15698.197,318.484,15379.713,{'SPY': 38},-0.399,56.982
2022-08-10 15:59:00,15998.558,15998.558,0.0,{'SPY': 0},1.913,59.986
2022-08-11 15:59:00,15995.704,291.824,15703.88,{'SPY': 38},-0.018,59.957
2022-08-12 15:59:00,16239.72,16239.72,0.0,{'SPY': 0},1.526,62.397
2022-08-15 15:59:00,16239.72,16239.72,0.0,{'SPY': 0},0.0,62.397
2022-08-16 15:59:00,16239.72,16239.72,0.0,{'SPY': 0},0.0,62.397
2022-08-17 15:59:00,16239.72,16239.72,0.0,{'SPY': 0},0.0,62.397
2022-08-18 15:59:00,16239.72,16239.72,0.0,{'SPY': 0},0.0,62.397
2022-08-19 15:59:00,16212.534,13.275,16199.258,{'SPY': 39},-0.167,62.125
2022-08-22 15:59:00,15879.068,13.275,15865.793,{'SPY': 39},-2.057,58.791
2022-08-23 15:59:00,15835.708,13.275,15822.433,{'SPY': 39},-0.273,58.357
2022-08-24 15:59:00,15885.593,13.275,15872.318,{'SPY': 39},0.315,58.856
2022-08-25 15:59:00,16080.716,16080.716,0.0,{'SPY': 0},1.228,60.807
2022-08-26 15:59:00,16049.146,96.906,15952.24,{'SPY': 40},-0.196,60.491
2022-08-29 15:59:00,15943.278,96.906,15846.372,{'SPY': 40},-0.66,59.433
2022-08-30 15:59:00,15768.138,96.906,15671.232,{'SPY': 40},-1.099,57.681
2022-08-31 15:59:00,15648.098,96.906,15551.192,{'SPY': 40},-0.761,56.481
2022-09-01 15:59:00,15674.8,15674.8,0.0,{'SPY': 0},0.171,56.748
2022-09-02 15:59:00,15687.886,249.254,15438.632,{'SPY': 40},0.083,56.879
2022-09-06 15:59:00,15629.638,249.254,15380.384,{'SPY': 40},-0.371,56.296
2022-09-07 15:59:00,15879.432,15879.432,0.0,{'SPY': 0},1.598,58.794
2022-09-08 15:59:00,15879.432,15879.432,0.0,{'SPY': 0},0.0,58.794
2022-09-09 15:59:00,15879.432,15879.432,0.0,{'SPY': 0},0.0,58.794
2022-09-12 15:59:00,15879.432,15879.432,0.0,{'SPY': 0},0.0,58.794
2022-09-13 15:59:00,15849.954,377.478,15472.476,{'SPY': 40},-0.186,58.5
2022-09-14 15:59:00,15908.206,377.478,15530.728,{'SPY': 40},0.368,59.082
2022-09-15 15:59:00,15731.886,377.478,15354.408,{'SPY': 40},-1.108,57.319
2022-09-16 15:59:00,15617.534,377.478,15240.056,{'SPY': 40},-0.727,56.175
2022-09-19 15:59:00,15711.836,15711.836,0.0,{'SPY': 0},0.604,57.118
2022-09-20 15:59:00,15711.836,15711.836,0.0,{'SPY': 0},0.0,57.118
2022-09-21 15:59:00,15668.173,8.448,15659.725,{'SPY': 42},-0.278,56.682
2022-09-22 15:59:00,15537.049,8.448,15528.601,{'SPY': 42},-0.837,55.37
2022-09-23 15:59:00,15275.217,8.448,15266.769,{'SPY': 42},-1.685,52.752
2022-09-26 15:59:00,15125.42,8.448,15116.972,{'SPY': 42},-0.981,51.254
2022-09-27 15:59:00,15087.246,8.448,15078.798,{'SPY': 42},-0.252,50.872
2022-09-28 15:59:00,15375.438,15375.438,0.0,{'SPY': 0},1.91,53.754
2022-09-29 15:59:00,15375.438,15375.438,0.0,{'SPY': 0},0.0,53.754
