,datetime_in,symbol,side,quantity,entry,exit,datetime_out,fees,net P/L %,net P/L $,remaining_qty
0,2019-01-02,SPY,BUY,43,232.3853,451.21,2023-09-01,3.36,94.13,9406.1,0
